resolution,blur,alignmentId,queryId,referenceId,confidence,score,reverseStrand,isValid
64,2,885,391,9,974.33,0.5597016197960749,False,1
64,2,825,6110,9,61.54,0.7409472231071467,False,1
64,2,841,13492,9,28.26,0.5385405207187385,False,1
64,2,837,13800,9,31.66,0.2111947085572552,False,0
64,2,813,8402,9,732.52,0.5925514243964581,True,1
64,2,834,13640,9,23.99,0.2477158948685857,False,0
64,2,819,9800,9,334.5,0.746934028337847,False,1
64,2,868,9870,9,401.21,0.7748263101043737,True,1
64,2,919,1722,10,563.87,0.6919515593013477,False,1
64,2,977,3192,10,208.14,0.5713156044985941,True,1
64,2,962,9521,10,392.21,0.5915593412833617,False,1
64,2,936,8221,10,1078.09,0.5899529365525877,True,1
64,2,911,2990,10,366.55,0.718696936568119,False,1
64,2,945,8291,10,306.61,0.7460540767709524,True,1
64,2,935,2690,10,433.29,0.6477455716586151,False,1
64,2,968,1020,10,698.42,0.6264691160864084,False,1
64,2,932,6621,10,85.09,0.6714285714285715,False,1
64,2,922,8810,10,32.25,0.08225108225108213,False,1
64,2,924,10782,10,382.68,0.704154399940625,True,1
64,2,944,6140,10,132.58,0.6229409879121902,False,1
64,2,920,2601,10,381.61,0.7929110063168759,True,1
64,2,954,7911,10,1670.13,0.5592716330029215,True,1
64,2,913,3860,10,243.46,0.7029980111473961,True,1
64,2,933,2360,10,223.22,0.4588438404989975,True,1
64,2,978,1851,10,423.67,0.4299177910491778,True,1
64,2,964,541,10,891.13,0.633371705664679,False,1
64,2,950,3111,10,345.63,0.6922260999710106,False,1
64,2,958,4392,10,237.71,0.6084039386306389,False,1
64,2,907,9682,10,395.61,0.40361000962778026,True,1
64,2,955,7912,10,1729.81,0.6139670596437967,True,1
64,2,975,6760,10,35.14,0.6111155442068306,False,1
64,2,943,6960,10,35.6,0.5815329448677722,True,1
64,2,912,2570,10,405.16,0.6499610142979466,False,1
64,2,974,9910,10,513.7,0.622302954961134,False,1
64,2,938,14660,10,31.23,0.41821314952279953,True,1
64,2,985,5820,10,63.13,0.5420131845841785,True,1
64,2,949,6410,10,89.85,0.6589022733930457,True,1
64,2,948,6130,10,141.11,0.6595518941521563,True,1
64,2,967,7390,10,31.28,0.5471358502452415,True,1
64,2,986,5581,10,111.33,0.15863934900243704,True,1
64,2,926,7650,10,67.24,0.7318924169752898,True,1
64,2,937,8222,10,1102.47,0.587640121161403,True,1
64,2,929,3051,10,121.36,0.42036745071949977,False,1
64,2,931,6622,10,91.66,0.7153225492106803,False,1
64,2,908,8470,10,43.68,0.6564413803219773,True,1
64,2,914,1491,10,638.19,0.5869121057513915,False,1
64,2,981,3891,10,214.18,0.572609695095984,False,1
64,2,917,2042,10,476.14,0.5445667372802983,False,1
64,2,979,1852,10,410.24,0.38717720685112,True,1
64,2,942,8700,10,661.63,0.7004758248612879,False,1
64,2,969,4041,10,217.41,0.6497607907974814,True,1
64,2,925,10781,10,377.53,0.6946188175866213,True,1
64,2,972,5980,10,52.92,0.6039603960396038,False,1
64,2,946,8292,10,303.63,0.6142954700660141,True,1
64,2,987,5582,10,102.85,0.17428666381806968,True,1
64,2,928,11490,10,73.42,0.7196665403561955,False,0
64,2,915,1492,10,617.92,0.5411670857640332,False,1
64,2,947,11990,10,16.26,0.5454545454545453,True,1
64,2,910,9092,10,1946.38,0.3350800572478282,False,1
64,2,953,3820,10,214.93,0.691977430059773,False,1
64,2,916,2041,10,478.39,0.5394288665230959,False,1
64,2,909,9091,10,1915.97,0.3115394605602194,False,1
64,2,971,3550,10,295.8,0.7499109750017805,True,1
64,2,973,6450,10,58.45,0.7355887007609425,True,1
64,2,982,5430,10,103.23,0.5285718611834535,True,1
64,2,960,9781,10,208.17,0.5408902691511388,True,1
64,2,989,8522,10,59.84,0.39569842738205363,True,1
64,2,966,7360,10,31.15,0.4532038834951456,False,1
64,2,930,3052,10,118.44,0.41426874453230866,False,1
64,2,957,4391,10,228.48,0.5810159691629956,False,1
64,2,927,14050,10,38.68,0.613997845510424,False,1
64,2,984,2822,10,271.87,0.6244767960854759,True,1
64,2,963,9522,10,400.72,0.5519863615531249,False,1
64,2,980,3892,10,208.59,0.5692322619769559,False,1
64,2,941,5270,10,192.93,0.5774927584670231,True,1
64,2,970,4042,10,229.7,0.7468982630272953,True,1
64,2,940,9672,10,1136.61,0.607769786288598,False,1
64,2,921,2602,10,384.05,0.6537877596855698,True,1
64,2,956,11770,10,35.01,0.529948965887725,True,1
64,2,988,8521,10,66.12,0.546408380445627,True,1
64,2,952,5750,10,117.86,0.456469573846767,True,1
64,2,906,9681,10,392.9,0.3869400560224089,True,1
64,2,923,10910,10,52.01,0.6332775919732441,False,1
64,2,965,542,10,889.4,0.716002861319317,False,1
64,2,976,3191,10,206.31,0.5848881220082378,True,1
64,2,983,2821,10,267.38,0.6522855388225374,True,1
64,2,961,9782,10,209.92,0.5339664460068398,True,1
64,2,918,1721,10,586.97,0.6998608417809594,False,1
64,2,934,10820,10,30.13,0.6434599156118145,True,1
64,2,939,9671,10,1139.71,0.5590147890453974,False,1
64,2,959,6190,10,148.34,0.5846666666666667,True,1
64,2,951,3112,10,340.38,0.6861876701107206,False,1
64,2,1069,7091,11,35.73,0.5935383011985409,True,1
64,2,990,14080,11,31.74,0.27396889790398904,True,1
64,2,1080,4110,11,232.92,0.6402678065369356,True,1
64,2,1051,7550,11,21.26,0.357142857142857,False,1
64,2,996,6482,11,48.84,0.40993146256304147,False,1
64,2,1067,1572,11,494.56,0.6661461078650174,True,1
64,2,1045,3760,11,206.47,0.5843313590175515,False,1
64,2,998,8062,11,40.68,0.15751744953782298,False,1
64,2,1090,1872,11,568.73,0.49693947058795507,True,1
64,2,1027,6560,11,59.45,0.5158833528333959,False,1
64,2,1014,4500,11,229.1,0.6874024850885769,False,1
64,2,991,8200,11,35.94,0.4298149500852203,False,1
64,2,1046,1821,11,428.35,0.5425376912808968,False,1
64,2,1063,2740,11,352.64,0.4582249891655833,False,1
64,2,1060,3070,11,314.45,0.7649253228281063,True,1
64,2,1059,2120,11,402.74,0.5548334337986325,True,1
64,2,1055,2840,11,284.41,0.6139336807863164,True,1
64,2,1025,4420,11,186.77,0.7372836520293251,True,1
64,2,1037,7851,11,488.51,0.5104001715492213,True,1
64,2,1026,2920,11,267.33,0.6508880983998606,False,1
64,2,1035,11620,11,59.48,0.5338595762359784,True,1
64,2,1095,5722,11,89.54,0.45460845460845456,True,1
64,2,992,8541,11,44.94,0.3546090387374462,True,1
64,2,1009,1521,11,670.41,0.5202553185206512,True,1
64,2,1013,7040,11,48.45,0.6902426432627775,False,1
64,2,1030,7330,11,25.99,0.5513321183719517,False,1
64,2,1017,6102,11,139.56,0.6483861931588284,True,1
64,2,1033,12461,11,60.22,0.5356029430103504,False,1
64,2,1018,7710,11,29.1,0.4538327526132404,True,1
64,2,1075,10572,11,319.78,0.7243119303956969,False,1
64,2,1088,4910,11,92.82,0.4206674338319908,False,1
64,2,1024,452,11,1028.09,0.5659784666892307,True,1
64,2,1081,9120,11,480.67,0.5058031013531632,True,1
64,2,1011,7180,11,29.21,0.669601048885559,False,1
64,2,1056,5560,11,81.17,0.5735198859955952,False,1
64,2,1042,7512,11,100.61,0.5203640094571085,False,1
64,2,1038,3421,11,233.41,0.7063131879812916,True,1
64,2,1094,5721,11,81.03,0.32136865342163357,True,1
64,2,1064,6261,11,173.4,0.7526180596720016,False,1
64,2,1019,4931,11,188.73,0.6225083122755685,True,1
64,2,1070,7092,11,30.4,0.5659910258393934,True,1
64,2,1031,2870,11,356.15,0.5548298167199823,True,1
64,2,1083,4960,11,145.37,0.7194027570932142,False,1
64,2,1036,7852,11,494.85,0.5042580819826439,True,1
64,2,1020,4932,11,189.63,0.6414995312827079,True,1
64,2,1007,8760,11,134.76,0.4692775304512893,False,1
64,2,1040,6970,11,38.2,0.6829362325545532,True,1
64,2,1085,861,11,650.1,0.4686034372368377,True,1
64,2,1077,9702,11,560.87,0.5661624649859944,False,1
64,2,1049,9731,11,564.64,0.2949421904561699,True,1
64,2,1053,5880,11,106.42,0.7110137718549315,False,1
64,2,1087,4710,11,123.93,0.6467433766602741,True,1
64,2,1012,2590,11,337.55,0.7560379719621871,True,1
64,2,1084,5160,11,59.95,0.5952088452088452,False,1
64,2,1048,6270,11,54.5,0.6343452775934528,False,1
64,2,995,6481,11,39.72,0.34917355371900827,False,1
64,2,1072,111,11,1474.65,0.5139809331214791,True,1
64,2,1022,7400,11,20.91,0.5448424454618905,True,1
64,2,1054,8170,11,104.76,0.6585067319461445,False,1
64,2,1028,3810,11,185.39,0.7508286000233958,False,1
64,2,1079,8030,11,331.37,0.6277429892763475,False,1
64,2,1078,9701,11,60.21,0.6700917704435881,False,1
64,2,1016,6101,11,131.86,0.6323904001375709,True,1
64,2,1066,1571,11,507.65,0.5344051005176268,True,1
64,2,1076,24511,11,500.86,0.5716715339760761,False,1
64,2,1065,6262,11,158.71,0.7578549323257808,False,1
64,2,1021,7210,11,49.25,0.49804740102343115,False,1
64,2,993,8542,11,52.46,0.34023663002267235,True,1
64,2,1015,4570,11,147.81,0.7568737887596899,False,1
64,2,1039,3422,11,258.76,0.746300128945572,True,1
64,2,1089,1871,11,565.63,0.6023036771352754,True,1
64,2,1000,8422,11,158.63,0.6661591154033499,False,1
64,2,1091,10460,11,318.18,0.644566941093718,False,1
64,2,1050,9732,11,539.54,0.32470517958362466,True,1
64,2,1032,9970,11,63.72,0.504925786273185,True,1
64,2,999,8421,11,171.58,0.6527920350563484,False,1
64,2,1029,8250,11,101.97,0.6158029448498732,True,1
64,2,1086,862,11,653.0,0.4775664155336816,True,1
64,2,1073,112,11,1450.48,0.5361475331955627,True,1
64,2,1044,7010,11,121.64,0.6924388357705287,False,1
64,2,1057,6310,11,61.94,0.7680388529139686,True,1
64,2,1043,8100,11,63.84,0.31807796006032085,False,1
64,2,1003,9792,11,985.65,0.4815279662061872,False,1
64,2,1074,10571,11,346.08,0.7338413908073351,False,1
64,2,1006,4880,11,120.45,0.6131932791662987,True,1
64,2,1058,7770,11,153.17,0.3556884976702893,False,1
64,2,1052,5890,11,109.67,0.25967297845618786,True,1
64,2,1002,9791,11,1023.99,0.6303512431245112,False,1
64,2,1082,6380,11,62.7,0.4042630715977409,True,1
64,2,1005,10662,11,979.4,0.5396057166569554,True,1
64,2,1041,7511,11,116.16,0.643727571770335,False,1
64,2,997,8061,11,46.36,0.24325213956550362,False,1
64,2,1004,10661,11,1002.92,0.5511875466277685,True,1
64,2,1062,1172,11,694.41,0.5588807658651718,False,1
64,2,1010,1522,11,650.38,0.6413217602239671,True,1
64,2,1001,5650,11,87.24,0.5844754264067096,True,1
64,2,1023,451,11,1008.93,0.5572376904245914,True,1
64,2,1008,3800,11,196.07,0.569604482933204,True,1
64,2,1093,2522,11,363.8,0.6492327876997604,False,1
64,2,994,10890,11,14.93,0.0048316498316498535,True,0
64,2,1047,1822,11,428.17,0.5374204561937244,False,1
64,2,1034,12462,11,60.11,0.5265433854907537,False,1
64,2,1071,6170,11,69.27,0.6984796048155707,False,1
64,2,1092,2521,11,359.0,0.6743516416947593,False,1
64,2,1068,13230,11,42.7,0.4427835855827742,True,1
64,2,1061,1171,11,706.15,0.746507049611682,False,1
64,2,1099,5740,12,118.19,0.6668796468401487,False,1
64,2,1152,1971,12,496.8,0.7474732849751926,False,1
64,2,1149,5110,12,137.22,0.5627092945177291,False,1
64,2,1157,2002,12,445.26,0.34406333168286196,False,1
64,2,1103,8430,12,140.91,0.6188367964915944,True,1
64,2,1136,1391,12,694.48,0.5151398929776589,True,1
64,2,1115,8282,12,1280.24,0.5795292075264824,False,1
64,2,1098,8670,12,102.23,0.5814564564564564,False,1
64,2,1120,3962,12,197.43,0.6852203060909452,True,1
64,2,1151,3680,12,208.77,0.5712516386389043,False,1
64,2,1101,9111,12,164.5,0.6042327865566433,True,1
64,2,1096,1031,12,622.44,0.5404042879353488,False,1
64,2,1140,5040,12,195.97,0.6552031302031303,True,1
64,2,1118,7562,12,86.76,0.5710914144857608,True,1
64,2,1102,9112,12,146.23,0.6067843337029157,True,1
64,2,1145,42,12,1830.47,0.5442461066979469,False,1
64,2,1153,1972,12,479.64,0.7390928327754136,False,1
64,2,1110,2060,12,494.54,0.6255234908955996,True,1
64,2,1117,7561,12,100.07,0.7256802463526679,True,1
64,2,1142,322,12,1306.9,0.7602294795954159,False,1
64,2,1121,3961,12,198.52,0.5068726277457847,True,1
64,2,1148,3880,12,210.12,0.5984929366074053,False,1
64,2,1131,4990,12,156.45,0.6638269986893841,True,1
64,2,1127,841,12,832.45,0.6601374918677406,False,1
64,2,1113,6670,12,98.33,0.7419901997738408,True,1
64,2,1138,1501,12,629.03,0.6877958017380774,True,1
64,2,1133,6530,12,78.19,0.7658715596330276,False,1
64,2,1116,7470,12,49.45,0.6430446194225722,False,1
64,2,1126,3640,12,285.4,0.5634278910958476,True,1
64,2,1134,1291,12,694.3,0.6436336177357572,True,1
64,2,1105,8261,12,1306.84,0.5689611210835509,True,1
64,2,1112,10642,12,1451.9,0.6360023680792231,True,1
64,2,1159,3490,12,114.6,0.4024739954402964,False,1
64,2,1106,8262,12,1326.39,0.5651108719650233,True,1
64,2,1143,6020,12,98.72,0.6490669185701796,True,1
64,2,1104,7980,12,70.13,0.536676217765043,True,1
64,2,1137,1392,12,699.01,0.5645377690780238,True,1
64,2,1155,142,12,1218.54,0.2414734330472098,False,1
64,2,1154,141,12,1190.01,0.2602815672455744,False,1
64,2,1124,2371,12,383.99,0.5023473066958712,True,1
64,2,1111,10641,12,1436.64,0.5876001320816078,True,1
64,2,1100,8360,12,78.0,0.6930685760685023,True,1
64,2,1156,2001,12,435.75,0.40665129318140714,False,1
64,2,1150,3850,12,180.47,0.47952364633310496,False,1
64,2,1141,321,12,1311.29,0.585612959402097,False,1
64,2,1125,2372,12,396.19,0.5111878016652653,True,1
64,2,1129,6050,12,117.54,0.7914314084342511,False,1
64,2,1130,9850,12,112.24,0.5672384953514606,False,1
64,2,1144,41,12,1825.13,0.5519385194305202,False,1
64,2,1114,8281,12,1277.09,0.5540839832770086,False,1
64,2,1135,1292,12,683.2,0.6782358241767141,True,1
64,2,1097,1032,12,603.65,0.5913137203377963,False,1
64,2,1146,9690,12,477.08,0.4849374398460058,True,1
64,2,1123,5280,12,98.89,0.7237829337954496,False,1
64,2,1122,5000,12,140.04,0.6088721393289922,True,1
64,2,1119,4030,12,195.09,0.5496989266079064,False,1
64,2,1132,3380,12,252.85,0.7662614427239921,True,1
64,2,1109,7160,12,34.99,0.3953404370597796,False,1
64,2,1147,12360,12,119.68,0.5398542074519729,False,1
64,2,1128,842,12,835.62,0.6518928254912091,False,1
64,2,1108,6182,12,133.93,0.6328257191201354,True,1
64,2,1158,7642,12,16.01,0.3505217925107428,True,1
64,2,1107,6181,12,150.28,0.6977200947493092,True,1
64,2,1139,1502,12,651.61,0.7160850338945477,True,1
64,2,1175,10671,13,1274.47,0.7638066040658933,False,1
64,2,1174,8150,13,66.04,0.7176238435161422,True,1
64,2,1168,8082,13,173.41,0.6162755013077594,False,1
64,2,1184,7282,13,31.03,0.48648483365949124,False,1
64,2,1171,382,13,950.48,0.623912170487513,False,1
64,2,1178,492,13,1174.89,0.5214258180572211,False,1
64,2,1189,5831,13,76.45,0.5820000000000001,True,1
64,2,1164,11270,13,560.22,0.6056514107788452,True,1
64,2,1195,3622,13,160.65,0.16844819095622965,True,1
64,2,1192,5221,13,133.61,0.326844461748102,True,1
64,2,1188,1012,13,676.49,0.524341837186642,True,1
64,2,1186,10652,13,1082.81,0.5251107316000314,True,1
64,2,1172,71,13,1749.4,0.7128961608067359,True,1
64,2,1185,10651,13,1101.28,0.6380317041918361,True,1
64,2,1163,14380,13,29.76,0.433686440677966,True,1
64,2,1183,7281,13,32.33,0.4472749922142636,False,1
64,2,1162,6802,13,99.2,0.45955027138795546,False,1
64,2,1170,381,13,962.28,0.6568337278041088,False,1
64,2,1176,10672,13,1260.44,0.6258513025469321,False,1
64,2,1179,2111,13,584.58,0.7131744185496722,True,1
64,2,1160,10580,13,343.74,0.7237279244623186,False,1
64,2,1165,13860,13,46.18,0.43430816237450887,True,1
64,2,1167,8081,13,161.7,0.6312736209643426,False,1
64,2,1180,2112,13,589.78,0.6832155521788441,True,1
64,2,1161,6801,13,99.97,0.45443404634581097,False,1
64,2,1194,3621,13,133.21,0.3225405036111655,True,1
64,2,1193,5222,13,128.06,0.2618046377508112,True,1
64,2,1187,1011,13,668.92,0.4893273446297609,True,1
64,2,1166,5290,13,157.45,0.5576731704589925,False,1
64,2,1177,491,13,1175.41,0.5947053424501301,False,1
64,2,1173,72,13,1800.36,0.6774181534897783,True,1
64,2,1169,5010,13,130.65,0.6007259528130673,True,1
64,2,1190,5832,13,77.59,0.5324675324675324,True,1
64,2,1181,9231,13,3340.68,0.4127042672031699,True,1
64,2,1191,6900,13,20.47,0.09824175824175829,True,1
64,2,1182,9232,13,3349.86,0.3674457336742243,True,1
64,2,1224,982,14,798.38,0.6385367204953156,True,1
64,2,1222,3100,14,324.91,0.663491158994628,True,1
64,2,1201,11422,14,204.44,0.718051186123629,True,1
64,2,1207,761,14,990.89,0.590090478242137,False,1
64,2,1230,8141,14,484.61,0.5630177710805161,True,1
64,2,1232,9040,14,191.4,0.7256478110056575,False,1
64,2,1198,9662,14,269.15,0.6613732182292713,False,1
64,2,1240,6790,14,44.18,0.6747142857142857,False,1
64,2,1225,2151,14,348.62,0.46996887137083987,True,1
64,2,1244,6030,14,102.92,0.6038803811200905,True,1
64,2,1215,13090,14,32.12,0.40258742154476757,False,1
64,2,1243,4020,14,204.68,0.5991946604628474,True,1
64,2,1247,11410,14,135.43,0.36653895274584924,False,1
64,2,1216,6360,14,74.66,0.7696162802470387,False,1
64,2,1242,4010,14,188.86,0.576695418939925,False,1
64,2,1239,9932,14,336.78,0.6258297441506904,False,1
64,2,1211,1642,14,595.84,0.4947272727272727,False,1
64,2,1205,3781,14,184.67,0.5894039735099337,True,1
64,2,1235,5120,14,161.81,0.7670490506329114,True,1
64,2,1213,2402,14,526.98,0.5422437991808937,False,1
64,2,1237,5380,14,129.13,0.6599088291746642,False,1
64,2,1227,6210,14,58.69,0.7597938144329898,True,1
64,2,1197,14710,14,35.49,0.515625,True,1
64,2,1212,2401,14,529.29,0.526538465743241,False,1
64,2,1220,9161,14,1294.66,0.542221723294916,False,1
64,2,1238,9931,14,328.06,0.6317383913097009,False,1
64,2,1231,8142,14,471.11,0.5613586588940063,True,1
64,2,1236,280,14,1039.92,0.4336441217061284,False,1
64,2,1233,221,14,1422.83,0.7712285802071521,False,1
64,2,1214,4620,14,251.16,0.6310787604402466,False,1
64,2,1241,5410,14,113.48,0.7818170078130044,True,1
64,2,1234,222,14,1414.01,0.7153265302727746,False,1
64,2,1228,2530,14,406.94,0.5482410465854175,False,1
64,2,1203,9492,14,143.95,0.6209531262871736,True,1
64,2,1206,3782,14,173.54,0.5579008579794126,True,1
64,2,1196,8730,14,77.23,0.6021097046413504,False,1
64,2,1226,2152,14,357.9,0.5026110994187027,True,1
64,2,1204,26231,14,41.35,0.6763285024154589,True,1
64,2,1219,14030,14,41.73,0.6932143994902833,True,1
64,2,1200,11421,14,162.99,0.74040473241204,True,1
64,2,1210,1641,14,584.4,0.588835751235659,False,1
64,2,1199,9661,14,245.41,0.47268505514671477,False,1
64,2,1202,9491,14,173.27,0.5027796319484708,True,1
64,2,1229,8880,14,43.22,0.36887298747763864,True,1
64,2,1245,1691,14,385.25,0.6191432896819221,False,1
64,2,1246,1692,14,391.33,0.5916421978502119,False,1
64,2,1218,872,14,811.68,0.653488098912614,True,1
64,2,1209,4530,14,210.07,0.7649464539115698,False,1
64,2,1208,762,14,987.07,0.5986885607229447,False,1
64,2,1223,981,14,790.81,0.5944049002138833,True,1
64,2,1221,9162,14,1329.74,0.6466657715149415,False,1
64,2,1217,871,14,807.16,0.6613243256898413,True,1
64,2,1248,5851,15,80.86,0.389998776501844,True,1
64,2,1287,1070,15,648.03,0.4737788001869092,True,1
64,2,1291,3061,15,280.63,0.3652237019683735,False,1
64,2,1299,5320,15,103.99,0.5055249459681594,True,1
64,2,1265,7430,15,65.1,0.6784795183567465,False,1
64,2,1301,8652,15,28.85,0.4106745737583397,False,1
64,2,1303,4732,15,171.15,0.5473137199349865,True,1
64,2,1286,2710,15,384.62,0.5291568127366875,True,1
64,2,1290,3062,15,262.13,0.5715127983894162,False,1
64,2,1249,5852,15,80.94,0.4332074706427689,True,1
64,2,1256,8322,15,558.67,0.6401956001670328,False,1
64,2,1302,4731,15,175.55,0.5620994357500266,True,1
64,2,1294,2962,15,273.93,0.6063148193032364,False,1
64,2,1266,5360,15,116.84,0.5725497476750661,True,1
64,2,1289,6492,15,61.92,0.642914979757085,False,1
64,2,1282,10402,15,770.0,0.656544996853367,True,1
64,2,1251,11780,15,40.16,0.2844158496732023,True,1
64,2,1283,3360,15,246.88,0.6982593142912028,False,1
64,2,1277,2672,15,397.85,0.7051890616526052,True,1
64,2,1254,7760,15,19.05,0.3345410628019323,False,1
64,2,1270,8370,15,351.38,0.6957564758290711,False,1
64,2,1263,11581,15,531.85,0.580484406555849,True,1
64,2,1276,2671,15,401.6,0.6085043342255119,True,1
64,2,1281,10401,15,766.71,0.5392704685315692,True,1
64,2,1268,1711,15,552.72,0.5024865159006234,False,1
64,2,1257,14670,15,29.54,0.32147239263803684,False,1
64,2,1292,5140,15,117.85,0.6173359073359074,True,1
64,2,1284,5670,15,105.31,0.44879956838413804,True,1
64,2,1297,10622,15,1232.49,0.622283401681907,True,1
64,2,1272,2441,15,415.09,0.6501860990297759,True,1
64,2,1280,10590,15,411.83,0.5262048060448974,False,1
64,2,1274,7230,15,34.15,0.5252095068003848,False,1
64,2,1271,2540,15,416.23,0.7169264016700252,False,1
64,2,1293,2961,15,265.36,0.5851427905432611,False,1
64,2,1300,8651,15,31.61,0.4622044622044621,False,1
64,2,1298,2320,15,388.5,0.6184719916418595,False,1
64,2,1261,14140,15,24.17,0.5917784401390958,False,1
64,2,1253,10372,15,284.15,0.46749599842745226,False,1
64,2,1288,6491,15,63.5,0.7049061561198962,False,1
64,2,1260,12442,15,286.63,0.646457297699581,False,1
64,2,1258,5770,15,78.72,0.5129642287537024,True,1
64,2,1273,2442,15,408.64,0.5806216639002664,True,1
64,2,1295,2480,15,304.34,0.7044972889109259,True,1
64,2,1252,10371,15,287.79,0.5702134254339355,False,1
64,2,1262,11582,15,541.37,0.5817961757144734,True,1
64,2,1259,12441,15,324.41,0.6494241881135048,False,1
64,2,1267,3200,15,263.52,0.6155548801040063,True,1
64,2,1275,6240,15,80.23,0.7873385295260296,True,1
64,2,1264,2580,15,378.32,0.8094894420849665,False,1
